Date,High,Low,Open,Close,Volume,Adj Close,PPG-15ma,PPG-50ma,PPG-100ma,PPG-200ma
2010-03-12,32.32500076293945,31.815000534057617,31.93000030517578,32.08000183105469,2505400.0,26.953161239624023,26.324975204467773,25.54527576446533,25.125950298309327,23.21908369064331
2010-03-15,32.314998626708984,32.02000045776367,32.165000915527344,32.244998931884766,1725600.0,27.09178924560547,26.392750040690103,25.59359493255615,25.141179580688476,23.264428968429566
2010-03-16,32.3849983215332,32.040000915527344,32.275001525878906,32.31999969482422,1753800.0,27.154796600341797,26.48208974202474,25.649170455932616,25.16017473220825,23.309312629699708
2010-03-17,33.040000915527344,32.2599983215332,32.29499816894531,32.95000076293945,2411400.0,27.684112548828125,26.5885129292806,25.69817668914795,25.190817165374757,23.353634033203125
2010-03-18,32.8650016784668,32.25,32.8650016784668,32.369998931884766,2941200.0,27.19681167602539,26.69157625834147,25.73710380554199,25.212419319152833,23.396356897354124
2010-03-19,32.689998626708984,32.34000015258789,32.46500015258789,32.46500015258789,3130000.0,27.27662467956543,26.78651695251465,25.769715614318848,25.24034845352173,23.44158399581909
2010-03-22,32.79499816894531,32.04499816894531,32.19499969482422,32.7400016784668,1978600.0,27.5076847076416,26.873336791992188,25.80461669921875,25.275250568389893,23.487148818969725
2010-03-23,33.04499816894531,32.55500030517578,32.790000915527344,33.025001525878906,1203800.0,27.747133255004883,26.96995849609375,25.845306091308593,25.309287605285643,23.533829135894777
2010-03-24,32.95500183105469,32.5,32.810001373291016,32.71500015258789,1808800.0,27.486682891845703,27.03969446818034,25.881369323730468,25.34794063568115,23.58074007987976
2010-03-25,33.029998779296875,32.33000183105469,32.904998779296875,32.345001220703125,2106600.0,27.175806045532227,27.089545822143556,25.918293952941895,25.378698806762696,23.623582735061646
2010-03-26,33.17499923706055,32.43000030517578,32.470001220703125,33.03499984741211,2666800.0,27.755535125732422,27.16740353902181,25.96148323059082,25.423423652648925,23.669875869750978
2010-03-29,33.314998626708984,32.73500061035156,33.150001525878906,32.880001068115234,1808000.0,27.625303268432617,27.22929712931315,25.99107494354248,25.46247262954712,23.71510908126831
2010-03-30,33.20000076293945,32.64500045776367,32.94499969482422,33.025001525878906,1194600.0,27.747133255004883,27.31667683919271,26.029265937805175,25.500718154907226,23.761605463027955
2010-03-31,33.08000183105469,32.619998931884766,32.90999984741211,32.70000076293945,2279200.0,27.474071502685547,27.364287694295246,26.043840675354005,25.537553443908692,23.809086961746218
2010-04-01,33.26499938964844,32.98500061035156,32.98500061035156,33.25,1493000.0,27.936174392700195,27.454188028971355,26.076818313598633,25.572697010040283,23.860738916397096
2010-04-05,33.560001373291016,33.09000015258789,33.314998626708984,33.459999084472656,1357600.0,28.11260986328125,27.531484603881836,26.1468864440918,25.60898027420044,23.912925596237184
2010-04-06,33.92499923706055,33.41999816894531,33.439998626708984,33.79999923706055,2106400.0,28.398273468017578,27.618583552042644,26.215839042663575,25.639500732421876,23.967153749465943
2010-04-07,34.185001373291016,33.595001220703125,33.630001068115234,33.724998474121094,2508400.0,28.335264205932617,27.697281392415366,26.2738708114624,25.668974685668946,24.02131211280823
2010-04-08,34.0,33.435001373291016,33.6150016784668,33.96500015258789,2974200.0,28.536909103393555,27.75413449605306,26.345179557800293,25.69959062576294,24.078849563598634
2010-04-09,34.34000015258789,33.91999816894531,34.029998779296875,34.34000015258789,2988400.0,28.851970672607422,27.864478429158527,26.426620407104494,25.737312984466552,24.138268909454347
2010-04-12,34.51499938964844,34.279998779296875,34.39500045776367,34.44499969482422,2705200.0,28.94019317626953,27.975382995605468,26.513989868164064,25.77537622451782,24.195145330429078
2010-04-13,34.73500061035156,34.099998474121094,34.41999816894531,34.665000915527344,2158200.0,29.125036239624023,28.083206431070963,26.60780433654785,25.810832443237306,24.25116781234741
2010-04-14,34.779998779296875,34.3650016784668,34.665000915527344,34.755001068115234,3643000.0,29.200660705566406,28.180108261108398,26.69613567352295,25.84775279998779,24.30812026977539
2010-04-15,35.0,34.10499954223633,34.875,34.8650016784668,4095400.0,29.293073654174805,28.30053431193034,26.782817611694338,25.888720264434813,24.36494203567505
2010-04-16,35.119998931884766,34.31999969482422,34.875,34.58000183105469,3434200.0,29.053621292114258,28.425721995035808,26.87078987121582,25.931582107543946,24.420484828948975
2010-04-19,35.150001525878906,34.404998779296875,34.55500030517578,35.099998474121094,3292000.0,29.490510940551758,28.541387049357095,26.97982536315918,25.979770603179933,24.478457317352294
2010-04-20,35.38999938964844,34.93000030517578,35.185001373291016,35.20500183105469,2302200.0,29.578739166259766,28.67161610921224,27.085545310974123,26.023511390686036,24.540202417373656
2010-04-21,35.34000015258789,34.82500076293945,35.040000915527344,35.244998931884766,1928400.0,29.612337112426758,28.795963033040366,27.197433738708497,26.070419712066652,24.600337352752685
2010-04-22,35.13999938964844,34.68000030517578,35.0099983215332,35.125,3663800.0,29.51152992248535,28.93179359436035,27.294980659484864,26.11290548324585,24.662829685211182
2010-04-23,35.63999938964844,34.880001068115234,35.119998931884766,35.6349983215332,2715000.0,29.940006256103516,29.065382385253905,27.39618354797363,26.165255794525148,24.727055625915526
2010-04-26,35.904998779296875,35.345001220703125,35.625,35.36000061035156,1917200.0,29.708969116210938,29.17180633544922,27.48876823425293,26.21487928390503,24.789533653259276
2010-04-27,35.4900016784668,34.45000076293945,35.404998779296875,34.47999954223633,2991200.0,28.96959686279297,29.209894561767577,27.565482788085937,26.255110378265382,24.84866225242615
2010-04-28,35.04999923706055,34.41999816894531,34.654998779296875,34.959999084472656,2571800.0,29.372888565063477,29.27906951904297,27.641435661315917,26.29670944213867,24.90647584915161
2010-04-29,35.654998779296875,35.029998779296875,35.23500061035156,35.619998931884766,2589800.0,29.927412033081055,29.37176971435547,27.720665130615235,26.347851181030272,24.9659174823761
2010-04-30,36.119998931884766,35.18000030517578,35.720001220703125,35.185001373291016,3234000.0,29.561941146850586,29.419101079305012,27.790064659118652,26.392048664093018,25.019505367279052
2010-05-03,35.689998626708984,35.19499969482422,35.40999984741211,35.63999938964844,2912800.0,29.944215774536133,29.486035919189455,27.864000930786133,26.440277042388917,25.06852560997009
2010-05-04,35.3849983215332,33.915000915527344,35.209999084472656,34.23500061035156,4034800.0,28.763748168945312,29.461950047810873,27.91777256011963,26.48290512084961,25.11105076789856
2010-05-05,34.1150016784668,33.459999084472656,33.96500015258789,33.73500061035156,4428000.0,28.343660354614258,29.40481669108073,27.968351745605467,26.518833866119383,25.14965648651123
2010-05-06,33.67499923706055,30.44499969482422,33.314998626708984,32.375,4844400.0,27.420473098754883,29.279976654052735,27.995005912780762,26.547196369171143,25.183687133789064
2010-05-07,33.0,31.674999237060547,32.32500076293945,31.895000457763672,4615800.0,27.013933181762695,29.143997446695963,28.02226734161377,26.573700466156005,25.215031032562255
2010-05-10,33.6150016784668,32.875,33.40999984741211,33.54499816894531,3064200.0,28.411420822143555,29.07205810546875,28.073445472717285,26.609265899658205,25.249846963882447
2010-05-11,33.61000061035156,32.95000076293945,33.130001068115234,33.21500015258789,2847800.0,28.131921768188477,28.975603612264,28.111976165771484,26.645700702667238,25.283081455230715
2010-05-12,33.84000015258789,33.189998626708984,33.404998779296875,33.81999969482422,1788400.0,28.644329071044922,28.911069742838542,28.158906593322754,26.685302448272704,25.3183669757843
2010-05-13,33.974998474121094,33.31999969482422,33.65999984741211,33.38999938964844,1790800.0,28.28013038635254,28.828976440429688,28.195696334838868,26.725301265716553,25.352362947463988
2010-05-14,33.150001525878906,32.27000045776367,33.04999923706055,32.54499816894531,1971000.0,27.5644588470459,28.67060661315918,28.218424797058105,26.7603503036499,25.384149923324586
2010-05-17,33.44499969482422,32.40999984741211,32.70500183105469,33.060001373291016,4324600.0,28.000642776489258,28.556718190511067,28.246684265136718,26.79788740158081,25.412946891784667
2010-05-18,34.029998779296875,32.79499816894531,33.33000183105469,32.814998626708984,3955000.0,27.793134689331055,28.47828737894694,28.26860897064209,26.83068441390991,25.43950041770935
2010-05-19,32.724998474121094,31.645000457763672,32.724998474121094,32.18000030517578,5182600.0,27.255308151245117,28.33711535135905,28.28498638153076,26.856312618255615,25.459644985198974
2010-05-20,31.600000381469727,30.780000686645508,31.575000762939453,30.780000686645508,6254800.0,26.06955909729004,28.07992515563965,28.271179389953613,26.868959064483644,25.473411149978638
2010-05-21,31.454999923706055,30.05500030517578,30.125,31.344999313354492,5256000.0,26.548095703125,27.879002126057944,28.270387916564943,26.885474853515625,25.489426927566527
2010-05-24,31.264999389648438,30.760000228881836,31.229999542236328,30.764999389648438,4361200.0,26.056859970092773,27.619845072428387,28.252461891174317,26.898868827819825,25.503852996826172
2010-05-25,31.1200008392334,29.5049991607666,29.774999618530273,31.110000610351562,3893000.0,26.349058151245117,27.45886573791504,28.23760726928711,26.91560110092163,25.519657526016235
2010-05-26,31.415000915527344,30.729999542236328,31.415000915527344,30.93000030517578,6440800.0,26.19660186767578,27.315728505452473,28.21844337463379,26.933806915283203,25.53698974609375
2010-05-27,32.54499816894531,31.360000610351562,31.6299991607666,32.54499816894531,3790600.0,27.5644588470459,27.325327555338543,28.216050300598145,26.957113494873045,25.561037435531617
2010-05-28,32.525001525878906,31.94499969482422,32.44499969482422,32.03499984741211,4156400.0,27.13250160217285,27.333232116699218,28.214764099121094,26.975933952331545,25.58214140892029
2010-06-01,32.095001220703125,31.270000457763672,31.674999237060547,31.270000457763672,3088200.0,26.484577178955078,27.204775873819987,28.198923149108886,26.984319381713867,25.599242448806763
2010-06-02,32.380001068115234,31.40999984741211,31.440000534057617,32.3650016784668,3390200.0,27.412006378173828,27.156781514485676,28.19700958251953,27.00081314086914,25.623703804016113
2010-06-03,32.58000183105469,31.725000381469727,32.400001525878906,31.979999542236328,3477000.0,27.085920333862305,27.052887598673504,28.18378532409668,27.014545707702638,25.649856157302857
2010-06-04,31.530000686645508,30.799999237060547,31.094999313354492,30.895000457763672,3646400.0,26.166963577270508,26.91200981140137,28.157390937805175,27.01938013076782,25.671454973220825
2010-06-07,31.225000381469727,30.229999542236328,30.895000457763672,30.260000228881836,5146000.0,25.629138946533203,26.78298848470052,28.126457595825194,27.022375774383544,25.689374446868896
2010-06-08,31.15999984741211,30.139999389648438,30.280000686645508,31.065000534057617,5420400.0,26.31094741821289,26.670342127482098,28.097565841674804,27.02952453613281,25.711280603408813
2010-06-09,31.625,30.790000915527344,31.325000762939453,30.954999923706055,5447400.0,26.217784881591797,26.565318806966147,28.069415473937987,27.030245208740233,25.729832735061645
2010-06-10,31.844999313354492,31.329999923706055,31.440000534057617,31.65999984741211,4759200.0,26.81489372253418,26.535957845052085,28.050770683288576,27.040018310546873,25.752195625305177
2010-06-11,32.46500015258789,31.389999389648438,31.389999389648438,32.38999938964844,4592000.0,27.433176040649414,26.62686564127604,28.049952774047853,27.04689672470093,25.777361106872558
2010-06-14,32.80500030517578,32.0099983215332,32.65999984741211,32.03499984741211,4095000.0,27.13250160217285,26.665826034545898,28.033879318237304,27.05534881591797,25.802157869338988
2010-06-15,32.79999923706055,32.279998779296875,32.3849983215332,32.790000915527344,2147800.0,27.771961212158203,26.78016611735026,28.027066345214845,27.08697639465332,25.827160568237304
2010-06-16,34.25,33.150001525878906,34.25,33.27000045776367,5963200.0,28.17850685119629,26.90212936401367,28.02267101287842,27.119255027770997,25.852648735046387
2010-06-17,33.470001220703125,32.349998474121094,33.45500183105469,33.08000183105469,4454200.0,28.017574310302734,27.023527526855467,28.01631721496582,27.145094013214113,25.87844627380371
2010-06-18,33.64500045776367,33.06999969482422,33.06999969482422,33.33000183105469,3486800.0,28.229320526123047,27.067851638793947,28.01016544342041,27.177672500610353,25.908025693893432
2010-06-21,34.13999938964844,33.20000076293945,33.85499954223633,33.404998779296875,2292400.0,28.292844772338867,27.145207850138345,27.99898292541504,27.212801666259764,25.938232202529907
2010-06-22,33.6349983215332,32.75,33.47999954223633,32.77000045776367,2697400.0,27.755022048950195,27.229904174804688,27.975279502868652,27.244634685516356,25.96537823677063
2010-06-23,32.90999984741211,32.15999984741211,32.79499816894531,32.54999923706055,2912000.0,27.568683624267578,27.240349324544272,27.944152450561525,27.275978393554688,25.989983434677125
2010-06-24,32.33000183105469,31.5,32.30500030517578,31.55500030517578,3025400.0,26.72595977783203,27.21635195414225,27.894658432006835,27.295397052764894,26.009343528747557
2010-06-25,31.850000381469727,31.184999465942383,31.604999542236328,31.475000381469727,5231000.0,26.658203125,27.24910125732422,27.84196102142334,27.31238931655884,26.02615743637085
2010-06-28,31.7450008392334,31.19499969482422,31.610000610351562,31.44499969482422,1937400.0,26.632793426513672,27.316011555989583,27.793544464111328,27.332167167663574,26.041750926971435
2010-06-29,30.889999389648438,30.315000534057617,30.889999389648438,30.5,3489200.0,25.832406997680664,27.284108861287436,27.720382385253906,27.350103874206543,26.052702913284303
2010-06-30,31.014999389648438,30.114999771118164,30.4950008392334,30.204999923706055,2363800.0,25.582561492919922,27.241760635375975,27.64045883178711,27.363002071380617,26.06114724159241
