Date,High,Low,Open,Close,Volume,Adj Close,GILD-15ma,GILD-50ma,GILD-100ma,GILD-200ma
2009-11-16,23.764999389648438,23.46500015258789,23.6299991607666,23.71500015258789,13644000.0,20.96869468688965,19.899699274698893,20.152137336730956,20.34860553741455,20.299090566635133
2009-11-17,23.75,23.510000228881836,23.645000457763672,23.7450008392334,7468600.0,20.995220184326172,20.028496932983398,20.157973136901855,20.348472938537597,20.28735288619995
2009-11-18,23.645000457763672,23.165000915527344,23.635000228881836,23.389999389648438,12885200.0,20.681331634521484,20.152284240722658,20.15417121887207,20.345864639282226,20.275902576446533
2009-11-19,23.329999923706055,22.950000762939453,23.125,23.260000228881836,10877000.0,20.566381454467773,20.25779825846354,20.155762786865235,20.344449882507323,20.263280668258666
2009-11-20,23.31999969482422,23.020000457763672,23.145000457763672,23.19499969482422,9872600.0,20.508909225463867,20.370975240071616,20.15832691192627,20.34250467300415,20.24988510131836
2009-11-23,23.565000534057617,23.270000457763672,23.46500015258789,23.5049991607666,9696400.0,20.783010482788086,20.4988889058431,20.16257095336914,20.34741199493408,20.239937925338744
2009-11-24,23.684999465942383,23.28499984741211,23.565000534057617,23.479999542236328,8719800.0,20.760902404785156,20.59202423095703,20.170351791381837,20.352761344909666,20.233726444244386
2009-11-25,23.559999465942383,23.360000610351562,23.524999618530273,23.489999771118164,5275800.0,20.769746780395508,20.6836856842041,20.17627586364746,20.360674877166748,20.22713917732239
2009-11-27,23.440000534057617,22.885000228881836,23.0,23.280000686645508,4503400.0,20.584064483642578,20.714927037556965,20.182730407714843,20.367925262451173,20.218429822921753
2009-11-30,23.274999618530273,22.96500015258789,23.229999542236328,23.05500030517578,14544600.0,20.38512420654297,20.71050631205241,20.185825119018556,20.374114665985108,20.209278411865235
2009-12-01,23.309999465942383,22.81999969482422,22.895000457763672,23.200000762939453,18633800.0,20.513328552246094,20.705201212565104,20.183791427612306,20.38277973175049,20.204150066375732
2009-12-02,23.405000686645508,23.15999984741211,23.229999542236328,23.270000457763672,11494600.0,20.575225830078125,20.697243626912435,20.187416610717772,20.38830596923828,20.197408065795898
2009-12-03,23.5,23.09000015258789,23.204999923706055,23.1299991607666,14797200.0,20.451435089111328,20.6713072458903,20.190776443481447,20.3942742729187,20.191262903213502
2009-12-04,23.5049991607666,23.170000076293945,23.299999237060547,23.295000076293945,9625200.0,20.597332000732422,20.662760162353514,20.195993309020995,20.397678451538084,20.183725156784057
2009-12-07,23.454999923706055,23.209999084472656,23.25,23.309999465942383,7998000.0,20.610591888427734,20.65008659362793,20.199706993103028,20.39657316207886,20.178574714660645
2009-12-08,23.239999771118164,22.954999923706055,23.06999969482422,23.059999465942383,11028800.0,20.38953971862793,20.61147626241048,20.19121868133545,20.3890132522583,20.16924644470215
2009-12-09,23.094999313354492,22.690000534057617,23.079999923706055,23.0,9364400.0,20.336488723754883,20.56756083170573,20.18697448730469,20.38030387878418,20.161421308517458
2009-12-10,23.344999313354492,22.985000610351562,23.024999618530273,23.145000457763672,15105000.0,20.46470069885254,20.5531187693278,20.185117645263674,20.370312480926515,20.159697122573853
2009-12-11,23.354999542236328,23.079999923706055,23.079999923706055,23.209999084472656,7782200.0,20.522171020507812,20.550171407063804,20.195020637512208,20.363946228027345,20.163278102874756
2009-12-14,23.59000015258789,23.225000381469727,23.225000381469727,23.479999542236328,10289600.0,20.760902404785156,20.566970952351888,20.21668342590332,20.35784523010254,20.169224309921265
2009-12-15,23.139999389648438,22.415000915527344,22.950000762939453,22.655000686645508,29395800.0,20.03144645690918,20.51686668395996,20.21942440032959,20.34405179977417,20.169865350723267
2009-12-16,22.729999542236328,21.475000381469727,22.690000534057617,21.614999771118164,46600200.0,19.111881256103516,20.406931940714518,20.197407913208007,20.3187638092041,20.165134897232054
2009-12-17,21.725000381469727,21.360000610351562,21.530000686645508,21.600000381469727,21901600.0,19.098617553710938,20.295523325602215,20.178751335144042,20.2898948097229,20.16385281562805
2009-12-18,21.780000686645508,21.30500030517578,21.7549991607666,21.415000915527344,31328400.0,18.93504524230957,20.185588709513347,20.157619018554687,20.259036350250245,20.161244449615477
2009-12-21,21.795000076293945,21.5,21.514999389648438,21.579999923706055,15738600.0,19.080936431884766,20.098642857869468,20.13869731903076,20.23065368652344,20.16002866744995
2009-12-22,21.875,21.559999465942383,21.670000076293945,21.6200008392334,11745200.0,19.116302490234375,20.005507787068684,20.121543884277344,20.20549831390381,20.157221364974976
2009-12-23,21.684999465942383,21.469999313354492,21.639999389648438,21.5049991607666,10613400.0,19.01462173461914,19.901467514038085,20.09890853881836,20.177778854370118,20.154944581985475
2009-12-24,21.540000915527344,21.375,21.5049991607666,21.5,4028200.0,19.01020050048828,19.805385208129884,20.071940536499024,20.156425552368162,20.15178358078003
2009-12-28,21.71500015258789,21.450000762939453,21.575000762939453,21.6299991607666,8706600.0,19.125144958496094,19.707239405314127,20.042143173217774,20.140598430633545,20.1469868183136
2009-12-29,21.825000762939453,21.575000762939453,21.670000076293945,21.735000610351562,8677200.0,19.217988967895508,19.614399210611978,20.01826992034912,20.131844921112062,20.14539529800415
2009-12-30,21.989999771118164,21.670000076293945,21.735000610351562,21.899999618530273,10163400.0,19.363872528076172,19.54602139790853,19.99165557861328,20.123179759979248,20.14031114578247
2009-12-31,21.989999771118164,21.625,21.989999771118164,21.635000228881836,10998800.0,19.12957000732422,19.465560150146484,19.96645618438721,20.11111057281494,20.13617756843567
2010-01-04,21.860000610351562,21.545000076293945,21.69499969482422,21.649999618530273,16809000.0,19.1428279876709,19.377435302734376,19.94850700378418,20.100721263885497,20.133967094421386
2010-01-05,21.704999923706055,21.350000381469727,21.68000030517578,21.6299991607666,20788200.0,19.125144958496094,19.284300231933592,19.936658821105958,20.089270935058593,20.13164608001709
2010-01-06,22.5049991607666,21.80500030517578,22.0,22.3799991607666,32750400.0,19.788288116455078,19.219459279378256,19.944881744384766,20.08736988067627,20.129612426757813
2010-01-07,22.575000762939453,22.280000686645508,22.375,22.434999465942383,20892600.0,19.8369140625,19.20649045308431,19.957613983154296,20.087016143798827,20.130297632217406
2010-01-08,22.549999237060547,22.125,22.479999542236328,22.270000457763672,17618400.0,19.691030502319336,19.24510040283203,19.970169486999513,20.088342437744142,20.131756553649904
2010-01-11,22.514999389648438,22.149999618530273,22.19499969482422,22.44499969482422,17399000.0,19.84576416015625,19.294910176595053,19.990594329833986,20.090862426757813,20.1338565158844
2010-01-12,22.530000686645508,22.264999389648438,22.5,22.475000381469727,13968600.0,19.87228775024414,19.357393010457358,20.008366661071776,20.08966869354248,20.13513858795166
2010-01-13,22.934999465942383,22.440000534057617,22.575000762939453,22.7549991607666,17846200.0,20.11986541748047,19.426654942830403,20.034538879394532,20.08763505935669,20.13489543914795
2010-01-14,22.9950008392334,22.600000381469727,22.950000762939453,22.729999542236328,16884800.0,20.09775733947754,19.492085266113282,20.059207916259766,20.08484987258911,20.13299440383911
2010-01-15,22.9950008392334,22.389999389648438,22.635000228881836,22.760000228881836,19067400.0,20.124282836914062,19.566062672932944,20.074416122436524,20.0827278137207,20.133745946884154
2010-01-19,23.299999237060547,22.864999771118164,22.8799991607666,23.139999389648438,20906400.0,20.460283279418945,19.662734858194987,20.09572528839111,20.0828604888916,20.137238540649413
2010-01-20,23.174999237060547,22.719999313354492,23.149999618530273,23.024999618530273,15961200.0,20.358600616455078,19.744965235392254,20.100588417053224,20.082064781188965,20.13518280982971
2010-01-21,23.25,22.594999313354492,23.1200008392334,22.889999389648438,24302200.0,20.239229202270508,19.81304791768392,20.096344299316407,20.08188793182373,20.129457626342774
2010-01-22,23.209999084472656,22.825000762939453,23.03499984741211,23.040000915527344,22095000.0,20.37186050415039,19.880247116088867,20.0919234085083,20.08555736541748,20.12647345542908
2010-01-25,23.204999923706055,22.84000015258789,23.18000030517578,22.854999542236328,20666200.0,20.208282470703125,19.952161280314126,20.082197265625,20.088430957794188,20.122759857177734
2010-01-26,22.799999237060547,22.344999313354492,22.795000076293945,22.434999465942383,20806200.0,19.8369140625,19.998433685302736,20.062125930786134,20.0873256111145,20.116658878326415
2010-01-27,24.15999984741211,23.434999465942383,23.540000915527344,24.020000457763672,56743600.0,21.238372802734375,20.139315541585287,20.072382621765136,20.099483318328858,20.117786245346068
2010-01-28,23.975000381469727,23.450000762939453,23.614999771118164,23.7549991607666,27932400.0,21.00405502319336,20.22036666870117,20.076449813842775,20.108546295166015,20.119687252044677
2010-01-29,24.25,23.75,23.795000076293945,24.135000228881836,25100600.0,21.340051651000977,20.320575841267903,20.083876953125,20.11800714492798,20.127932357788087
2010-02-01,24.174999237060547,23.809999465942383,24.1200008392334,23.905000686645508,18501800.0,21.136690139770508,20.416953150431315,20.086706352233886,20.12233974456787,20.134475412368776
2010-02-02,24.280000686645508,23.7450008392334,23.825000762939453,24.280000686645508,20596800.0,21.46826171875,20.525119654337566,20.102444953918457,20.128308086395265,20.143030014038086
2010-02-03,24.149999618530273,23.579999923706055,24.110000610351562,23.770000457763672,27632000.0,21.017324447631836,20.601455434163412,20.11146381378174,20.133613300323486,20.151363563537597
2010-02-04,23.729999542236328,23.184999465942383,23.709999084472656,23.235000610351562,23467600.0,20.544282913208008,20.629749933878582,20.112171287536622,20.135249099731446,20.157420320510866
2010-02-05,23.43000030517578,22.725000381469727,23.19499969482422,23.190000534057617,28918200.0,20.504486083984375,20.65686518351237,20.106600799560546,20.134585876464843,20.157773971557617
2010-02-08,23.239999771118164,22.834999084472656,23.149999618530273,23.045000076293945,15454800.0,20.37627601623535,20.673664728800457,20.09890827178955,20.134630031585694,20.15819396018982
2010-02-09,23.5,23.024999618530273,23.28499984741211,23.149999618530273,18992000.0,20.469125747680664,20.67425422668457,20.092895851135253,20.134585857391357,20.159299230575563
2010-02-10,23.395000457763672,22.844999313354492,23.219999313354492,22.985000610351562,22741600.0,20.32322883605957,20.671896107991536,20.087679138183592,20.13520477294922,20.15585087776184
2010-02-11,23.540000915527344,22.795000076293945,22.905000686645508,23.3799991607666,22954200.0,20.672487258911133,20.700779978434245,20.093426399230957,20.139625759124755,20.153994064331055
2010-02-12,23.55500030517578,23.104999542236328,23.204999923706055,23.5049991607666,19065200.0,20.783010482788086,20.728189977010093,20.098820037841797,20.14130573272705,20.15410460472107
2010-02-16,24.020000457763672,23.149999618530273,23.989999771118164,23.434999465942383,26284000.0,20.721120834350586,20.762379201253257,20.101737937927247,20.14457727432251,20.156469850540162
2010-02-17,24.5,23.469999313354492,23.479999542236328,24.325000762939453,35693800.0,21.508052825927734,20.87378845214844,20.122870292663574,20.15682336807251,20.16495813369751
2010-02-18,24.75,24.329999923706055,24.375,24.725000381469727,25876400.0,21.86172866821289,20.915345509847004,20.148158226013184,20.17207576751709,20.175015869140626
2010-02-19,24.719999313354492,24.389999389648438,24.549999237060547,24.420000076293945,23377800.0,21.5920467376709,20.95454495747884,20.16778732299805,20.183747158050537,20.184565162658693
2010-02-22,24.399999618530273,23.809999465942383,24.274999618530273,23.940000534057617,27884200.0,21.167638778686523,20.94305076599121,20.18334930419922,20.187283992767334,20.193075561523436
2010-02-23,24.049999237060547,23.645000457763672,24.0,23.674999237060547,20081400.0,20.933320999145508,20.929492823282878,20.19528594970703,20.191130218505858,20.197319679260254
2010-02-24,23.989999771118164,23.645000457763672,23.809999465942383,23.780000686645508,18946400.0,21.02616310119629,20.90001958211263,20.206515197753905,20.195816421508788,20.205166902542114
2010-02-25,23.735000610351562,23.299999237060547,23.5,23.704999923706055,23808400.0,20.959854125976562,20.89618822733561,20.215268859863283,20.205144748687744,20.211267881393432
2010-02-26,23.84000015258789,23.53499984741211,23.7549991607666,23.80500030517578,18997200.0,21.04827117919922,20.92978744506836,20.221016235351563,20.21884983062744,20.218054084777833
2010-03-01,24.075000762939453,23.69499969482422,23.9950008392334,23.7549991607666,18722400.0,21.00405502319336,20.963092041015624,20.240468406677245,20.22994640350342,20.224928674697875
2010-03-02,23.780000686645508,23.4950008392334,23.6200008392334,23.770000457763672,15558400.0,21.017324447631836,21.005828603108725,20.278577270507814,20.23799259185791,20.23231170654297
2010-03-03,23.834999084472656,23.625,23.655000686645508,23.78499984741211,17649400.0,21.03058624267578,21.043259302775066,20.31721664428711,20.247983989715575,20.24075577735901
2010-03-04,23.704999923706055,23.364999771118164,23.684999465942383,23.530000686645508,19900000.0,20.80511474609375,21.075385030110677,20.354618034362794,20.25611852645874,20.248934574127198
2010-03-05,23.825000762939453,23.459999084472656,23.46500015258789,23.80500030517578,16142200.0,21.04827117919922,21.100437291463216,20.393964729309083,20.266331024169922,20.259810190200806
2010-03-08,23.770000457763672,23.3799991607666,23.704999923706055,23.5049991607666,14617400.0,20.783010482788086,21.100437291463216,20.427298889160156,20.27442138671875,20.27017737388611
2010-03-09,23.8700008392334,23.399999618530273,23.399999618530273,23.719999313354492,14542000.0,20.973114013671875,21.117236836751303,20.466468734741213,20.282688636779785,20.280964555740358
