Date,High,Low,Open,Close,Volume,Adj Close,SLB-15ma,SLB-50ma,SLB-100ma,SLB-200ma
2012-12-13,72.98999786376953,72.04000091552734,72.04000091552734,72.55999755859375,7116600.0,59.866546630859375,58.86397959391276,58.425168151855466,59.2313455581665,57.59128925323486
2012-12-14,70.0,67.5999984741211,69.9000015258789,68.91000366210938,27755400.0,56.85507583618164,58.75434239705404,58.37452491760254,59.23255596160889,57.56031513214111
2012-12-17,69.91999816894531,69.0199966430664,69.2300033569336,69.68000030517578,7851600.0,57.49036407470703,58.72815093994141,58.354175109863284,59.25325244903564,57.529430294036864
2012-12-18,71.77999877929688,69.30000305175781,69.45999908447266,71.3499984741211,8909600.0,58.86822509765625,58.8244987487793,58.35349288940429,59.28519897460937,57.510228099822996
2012-12-19,72.0,70.61000061035156,71.73999786376953,70.66000366210938,5797500.0,58.2989387512207,58.83577397664388,58.344383544921875,59.28649124145508,57.49427234649658
2012-12-20,71.52999877929688,70.0,70.13999938964844,71.0999984741211,5973900.0,58.66196060180664,58.863276672363284,58.3405623626709,59.27795413970947,57.487849445343016
2012-12-21,70.55000305175781,68.91999816894531,70.22000122070312,69.69000244140625,12506400.0,57.49863052368164,58.757119242350264,58.31150199890137,59.26120975494385,57.471913509368896
2012-12-24,69.88999938964844,68.94999694824219,69.55000305175781,69.27999877929688,2272100.0,57.16033935546875,58.66141128540039,58.286360092163086,59.251523895263674,57.44973665237427
2012-12-26,69.88999938964844,68.91999816894531,69.73999786376953,69.0999984741211,3373000.0,57.011817932128906,58.54480107625326,58.236221923828126,59.23692672729492,57.42673599243164
2012-12-27,69.29000091552734,68.26000213623047,69.08999633789062,69.16999816894531,5283300.0,57.06957244873047,58.42654037475586,58.19101928710938,59.229840774536136,57.41141695022583
2012-12-28,68.73999786376953,67.87999725341797,68.58000183105469,67.95999908447266,5635200.0,56.07126235961914,58.231825256347655,58.11648147583008,59.20004638671875,57.388059787750244
2012-12-31,69.3499984741211,67.63999938964844,67.87000274658203,69.30000305175781,6375100.0,57.176849365234375,58.092665100097655,58.051563034057615,59.181226387023926,57.37327713012695
2013-01-02,71.41000366210938,70.12000274658203,70.80000305175781,71.4000015258789,6391400.0,58.90947341918945,58.059661865234375,58.004366912841796,59.16986221313476,57.36350185394287
2013-01-03,72.0,70.66000366210938,71.25,70.91999816894531,6063000.0,58.51344299316406,57.967254130045575,57.945140533447265,59.15412998199463,57.3442723274231
2013-01-04,72.22000122070312,71.04000091552734,71.33000183105469,72.01000213623047,5165300.0,59.412757873535156,57.92435048421224,57.917050170898435,59.14192531585693,57.32815822601319
2013-01-07,72.2300033569336,71.41999816894531,71.52999877929688,72.20999908447266,4104500.0,59.57777786254883,57.90509923299154,57.90606742858887,59.1230504989624,57.318515357971194
2013-01-08,72.5999984741211,71.5,71.94000244140625,72.51000213623047,5274500.0,59.82530975341797,58.10311482747396,57.93126594543457,59.107874450683596,57.31701557159424
2013-01-09,72.97000122070312,72.01000213623047,72.76000213623047,72.19999694824219,4626500.0,59.56952667236328,58.24172566731771,57.97058029174805,59.096095657348634,57.322482624053954
2013-01-10,73.25,72.54000091552734,72.69999694824219,73.25,5591000.0,60.43584442138672,58.34623362223307,58.01653709411621,59.097874336242675,57.32740699768066
2013-01-11,73.80000305175781,73.05999755859375,73.19000244140625,73.75,4101500.0,60.8484001159668,58.516197713216144,58.08126449584961,59.094723777770994,57.33756238937378
2013-01-14,73.7699966430664,72.54000091552734,73.38999938964844,72.7699966430664,4155100.0,60.03980255126953,58.608053843180336,58.13918952941894,59.085118789672855,57.35358606338501
2013-01-15,72.86000061035156,72.19000244140625,72.47000122070312,72.58999633789062,4285900.0,59.891300201416016,58.767565155029295,58.18395317077637,59.07761814117432,57.3695983505249
2013-01-16,73.62999725341797,72.52999877929688,72.52999877929688,73.22000122070312,4952000.0,60.41111373901367,58.984283447265625,58.261796417236326,59.07523403167725,57.39080938339234
2013-01-17,73.95999908447266,72.54000091552734,73.45999908447266,73.37000274658203,6501200.0,60.53485870361328,59.21915283203125,58.32271858215332,59.07025352478027,57.40943019866943
2013-01-18,76.7300033569336,73.5,73.94999694824219,76.5,14231500.0,63.11730194091797,59.622334798177086,58.415565185546875,59.09623634338379,57.44132875442505
2013-01-22,78.04000091552734,76.56999969482422,76.56999969482422,78.0,9649300.0,64.35488891601562,60.17457656860351,58.549929504394534,59.131332321166994,57.4798620223999
2013-01-23,78.62000274658203,77.36000061035156,77.79000091552734,78.16999816894531,7556800.0,64.49514770507812,60.662463124593096,58.72589042663574,59.16570972442627,57.52332111358643
2013-01-24,78.87000274658203,77.76000213623047,78.16000366210938,78.0199966430664,7167100.0,64.37138366699219,61.026590474446614,58.88951370239258,59.20268352508545,57.56725812911987
2013-01-25,79.80000305175781,78.0999984741211,78.62999725341797,79.51000213623047,7817800.0,65.60074615478516,61.49907735188802,59.07591598510742,59.26132579803467,57.62071334838867
2013-01-28,79.80999755859375,79.0999984741211,79.7300033569336,79.27999877929688,7152800.0,65.41098022460938,61.89895884195963,59.248825225830075,59.326987419128415,57.67456018447876
2013-01-29,79.98999786376953,78.77999877929688,79.04000091552734,79.94999694824219,6286500.0,65.96375274658203,62.32469050089518,59.45317184448242,59.39176624298096,57.7276775932312
2013-01-30,79.9000015258789,78.45999908447266,79.83000183105469,78.5999984741211,8794700.0,64.84991455078125,62.659664154052734,59.61338050842285,59.45329666137695,57.766208209991454
2013-01-31,78.79000091552734,77.55000305175781,78.44000244140625,78.05000305175781,5751500.0,64.3961410522461,62.98143844604492,59.77996467590332,59.51168655395508,57.81043144226074
2013-02-01,79.83000183105469,78.4000015258789,78.94000244140625,79.69999694824219,6224100.0,65.75749969482422,63.33621546427409,59.9331761932373,59.573745574951175,57.86527976989746
2013-02-04,79.8499984741211,78.87999725341797,79.11000061035156,79.44999694824219,6620700.0,65.55123901367188,63.64973805745443,60.093275451660155,59.62790672302246,57.91133836746216
2013-02-05,80.43000030517578,79.5,79.81999969482422,80.16000366210938,5389200.0,66.13703918457031,64.05622049967448,60.261967468261716,59.69187091827393,57.95797008514404
2013-02-06,79.56999969482422,77.76000213623047,79.41999816894531,78.7300033569336,7131200.0,64.95720672607422,64.39394760131836,60.391118927001955,59.736064720153806,57.9992306137085
2013-02-07,79.20999908447266,77.81999969482422,78.86000061035156,78.0,6101200.0,64.35488891601562,64.65686594645182,60.520551986694336,59.768811073303226,58.02976182937622
2013-02-08,79.06999969482422,78.12999725341797,78.23999786376953,79.06999969482422,4632700.0,65.23770904541016,64.97038930257162,60.67684600830078,59.79929054260254,58.06677879333496
2013-02-11,78.8499984741211,77.80999755859375,78.55999755859375,77.93000030517578,4785000.0,64.29716491699219,65.04904683430989,60.80019309997559,59.80450267791748,58.09291881561279
2013-02-12,78.6500015258789,78.0199966430664,78.51000213623047,78.52999877929688,4646300.0,64.79216003417969,65.0781982421875,60.931047897338864,59.81844524383545,58.114425373077395
2013-02-13,78.7300033569336,78.25,78.48999786376953,78.62999725341797,3552000.0,64.87467956542969,65.10350036621094,61.046721649169925,59.840692024230954,58.137197494506836
2013-02-14,82.0,78.13999938964844,78.51000213623047,81.55999755859375,11691800.0,67.2921142578125,65.29821573893229,61.22064476013183,59.899605445861816,58.17327541351318
2013-02-15,81.22000122070312,79.5,81.02999877929688,80.02999877929688,8755900.0,66.2841567993164,65.34377644856771,61.37110847473144,59.94416557312012,58.20354181289673
2013-02-19,80.55000305175781,79.56999969482422,80.08999633789062,79.98999786376953,5096900.0,66.25102233886719,65.3997792561849,61.51925926208496,59.99012035369873,58.229621238708496
2013-02-20,80.19999694824219,78.47000122070312,80.06999969482422,78.52999877929688,6395300.0,65.04176330566406,65.33831329345703,61.6402547454834,60.03022857666016,58.253553791046144
2013-02-21,77.97000122070312,76.55000305175781,77.97000122070312,77.43000030517578,5789200.0,64.13072204589844,65.29036712646484,61.73758415222168,60.074129600524905,58.27926773071289
2013-02-22,78.1500015258789,76.87000274658203,77.93000030517578,77.79000091552734,4085100.0,64.42888641357422,65.29255015055338,61.83807144165039,60.1262720489502,58.317236824035646
2013-02-25,78.94999694824219,75.73999786376953,78.36000061035156,75.83000183105469,6143800.0,62.805519104003906,65.0957514444987,61.89619064331055,60.1524008178711,58.344489402770996
2013-02-26,76.7699966430664,74.98999786376953,76.33999633789062,76.33000183105469,6506100.0,63.21965408325195,64.94031244913737,61.95945747375488,60.190149765014645,58.3746657371521
2013-02-27,78.18000030517578,75.9800033569336,76.20999908447266,77.9000015258789,4923100.0,64.52000427246094,64.83251012166342,62.05252662658691,60.23884738922119,58.41439023971557
2013-02-28,78.58000183105469,77.47000122070312,77.81999969482422,77.8499984741211,5396500.0,64.47859191894531,64.80060246785482,62.20499694824219,60.28976093292236,58.45472002029419
2013-03-01,77.91999816894531,76.91999816894531,77.3499984741211,77.63999938964844,4893300.0,64.30465698242188,64.7972536722819,62.341282806396485,60.347728958129885,58.49677978515625
2013-03-04,77.58999633789062,75.72000122070312,77.48999786376953,76.5,5076700.0,63.36045455932617,64.67210337320964,62.431127395629886,60.39231014251709,58.540414600372316
2013-03-05,77.5999984741211,76.27999877929688,77.23999786376953,76.94999694824219,8957500.0,63.73316955566406,64.63450368245442,62.53981201171875,60.44209777832031,58.59294025421143
2013-03-06,77.7699966430664,76.44999694824219,77.54000091552734,77.16000366210938,4648700.0,63.90709686279297,64.57549947102865,62.644714736938475,60.49263854980469,58.649219551086425
2013-03-07,78.0,77.0999984741211,77.19999694824219,77.81999969482422,3620500.0,64.45372772216797,64.5474360148112,62.7838166809082,60.54765933990478,58.70847564697266
2013-03-08,78.44000244140625,77.23999786376953,78.0199966430664,77.95999908447266,3916100.0,64.56967163085938,64.36593983968099,62.932003326416016,60.60918170928955,58.77111423492432
2013-03-11,77.86000061035156,77.12000274658203,77.56999969482422,77.77999877929688,4377600.0,64.42062377929688,64.24170430501302,63.08017944335938,60.65820068359375,58.822040271759036
2013-03-12,78.37000274658203,77.01000213623047,77.9800033569336,77.44000244140625,5544100.0,64.13900756835938,64.1009033203125,63.22156814575195,60.706293716430665,58.87302053451538
2013-03-13,77.83000183105469,77.23999786376953,77.70999908447266,77.38999938964844,3744000.0,64.09759521484375,64.03795878092448,63.38209480285644,60.749288139343264,58.9206254196167
2013-03-14,78.93000030517578,77.58000183105469,77.83999633789062,78.75,5630900.0,65.22401428222656,64.11084493001302,63.54303810119629,60.797300567626955,58.979264793396
2013-03-15,79.73999786376953,78.4800033569336,78.4800033569336,79.4000015258789,8072800.0,65.7623519897461,64.19974263509114,63.68009567260742,60.84223129272461,59.04238309860229
2013-03-18,77.79000091552734,76.11000061035156,77.33000183105469,76.33999633789062,9343800.0,63.227928161621094,64.22790323893229,63.774385375976564,60.85976295471191,59.08539598464966
2013-03-19,76.62999725341797,73.01000213623047,76.62999725341797,73.9800033569336,14392200.0,61.273284912109375,64.09814529418945,63.81159591674805,60.86432304382324,59.12999462127686
2013-03-20,74.25,73.41000366210938,74.18000030517578,73.79000091552734,8933000.0,61.115928649902344,63.87120691935221,63.84235893249512,60.87421318054199,59.177599601745605
2013-03-21,74.01000213623047,73.25,73.31999969482422,73.44000244140625,6693800.0,60.8260383605957,63.62770334879557,63.86237350463867,60.89681972503662,59.22856798171997
2013-03-22,74.38999938964844,73.55999755859375,73.83999633789062,74.37000274658203,6395500.0,61.59629821777344,63.44714609781901,63.902908935546876,60.93674461364746,59.282816638946535
2013-03-25,74.94999694824219,73.36000061035156,74.72000122070312,73.86000061035156,5960100.0,61.17390441894531,63.30137608846029,63.91767013549805,60.96710361480713,59.334830894470215
2013-03-26,74.5199966430664,73.83000183105469,74.41000366210938,74.41999816894531,6183800.0,61.637718200683594,63.16167933146159,63.93345649719238,61.007360496520995,59.37957948684692
2013-03-27,75.2699966430664,73.55000305175781,73.88999938964844,75.0999984741211,5632400.0,62.20091247558594,63.047933705647786,63.976678695678714,61.05793411254883,59.42779661178589
2013-03-28,75.63999938964844,74.5,74.97000122070312,74.88999938964844,7267200.0,62.02696228027344,62.886149342854814,64.01939193725586,61.10167255401611,59.47469533920288
2013-04-01,75.2300033569336,73.36000061035156,75.08000183105469,74.0199966430664,5535800.0,61.306396484375,62.66859766642253,64.03729759216309,61.149547004699706,59.51990812301636
2013-04-02,75.22000122070312,74.01000213623047,74.4800033569336,74.80999755859375,7297900.0,61.96072006225586,62.50460408528646,64.06581481933594,61.19426670074463,59.564884948730466
2013-04-03,75.1500015258789,73.51000213623047,74.81999969482422,74.01000213623047,9089700.0,61.29813003540039,62.31521224975586,64.02943138122559,61.22249828338623,59.61054592132568
2013-04-04,74.31999969482422,73.41000366210938,73.91000366210938,73.94000244140625,5456900.0,61.24015426635742,62.124716186523436,63.96713668823242,61.25853309631348,59.650084552764895
2013-04-05,74.48999786376953,72.69999694824219,73.08999633789062,74.3499984741211,4829200.0,61.57974624633789,61.88176498413086,63.90882865905762,61.31735954284668,59.686916255950926
2013-04-08,75.0999984741211,74.0999984741211,74.30000305175781,74.95999908447266,3874200.0,62.08495330810547,61.63660507202148,63.86310005187988,61.37630687713623,59.7259476852417
2013-04-09,75.77999877929688,74.52999877929688,75.11000061035156,75.43000030517578,4047700.0,62.47425079345703,61.58635991414388,63.80057014465332,61.43824306488037,59.76443752288819
2013-04-10,77.30000305175781,75.44999694824219,75.47000122070312,76.98999786376953,7208300.0,63.766273498535156,61.752559153238934,63.76767601013184,61.508250617980956,59.81595411300659
2013-04-11,77.55999755859375,76.5199966430664,77.19000244140625,77.13999938964844,5097900.0,63.89052963256836,61.93753255208333,63.72621154785156,61.589691696166994,59.88024642944336
2013-04-12,76.75,74.88999938964844,76.62000274658203,75.66000366210938,6829700.0,62.66473388671875,62.06011225382487,63.68250793457031,61.64794422149658,59.94248836517334
2013-04-15,74.61000061035156,71.5999984741211,74.61000061035156,71.88999938964844,11536400.0,59.542274475097656,61.923177337646486,63.58543060302734,61.68269763946533,59.995235958099364
2013-04-16,73.44000244140625,71.76000213623047,72.76000213623047,73.29000091552734,7792200.0,60.70179748535156,61.891703542073564,63.48431655883789,61.708746376037595,60.05537187576294
2013-04-17,72.38999938964844,70.19999694824219,72.38999938964844,70.97000122070312,10266600.0,58.780277252197266,61.70120747884115,63.3488973236084,61.72108638763428,60.098558616638186
