Date,High,Low,Open,Close,Volume,Adj Close,HSY-15ma,HSY-50ma,HSY-100ma,HSY-200ma
2008-11-06,37.09000015258789,35.11000061035156,36.5,35.279998779296875,1067900.0,26.762836456298828,27.157803090413413,28.544292755126953,27.824223556518554,27.730542526245117
2008-11-07,36.5099983215332,35.25,35.58000183105469,36.5099983215332,998800.0,27.695894241333008,27.224052810668944,28.54368598937988,27.84175521850586,27.742972745895386
2008-11-10,37.4900016784668,35.779998779296875,36.95000076293945,36.310001373291016,814800.0,27.544187545776367,27.257431030273438,28.54702392578125,27.858296604156493,27.748127212524412
2008-11-11,36.40999984741211,35.279998779296875,36.06999969482422,35.68000030517578,847400.0,27.066272735595703,27.24681142171224,28.530638656616212,27.874950885772705,27.747633457183838
2008-11-12,35.810001373291016,34.790000915527344,35.25,34.880001068115234,1260200.0,26.459402084350586,27.249339803059897,28.5010538482666,27.887869625091554,27.74599384307861
2008-11-13,36.7400016784668,34.099998474121094,35.02000045776367,36.7400016784668,1782300.0,27.870370864868164,27.313061141967772,28.50590888977051,27.915876445770262,27.751409072875976
2008-11-14,37.380001068115234,35.88999938964844,36.150001525878906,35.959999084472656,952400.0,27.27867317199707,27.43291753133138,28.47920669555664,27.936310558319093,27.754495344161988
2008-11-17,35.81999969482422,34.310001373291016,35.66999816894531,34.310001373291016,1445100.0,26.027008056640625,27.49613265991211,28.409113578796386,27.94904472351074,27.752804498672486
2008-11-18,35.2400016784668,33.540000915527344,33.79999923706055,34.70000076293945,1611700.0,26.32286262512207,27.43241195678711,28.350399284362794,27.96782320022583,27.754111166000367
2008-11-19,35.58000183105469,33.7599983215332,34.630001068115234,33.779998779296875,1240100.0,25.624956130981445,27.348967615763346,28.2769686126709,27.977364711761474,27.7525577545166
2008-11-20,34.810001373291016,32.689998626708984,33.56999969482422,32.810001373291016,1785000.0,24.889131546020508,27.149713134765626,28.159843254089356,27.980451107025146,27.747658529281615
2008-11-21,34.689998626708984,32.099998474121094,33.27000045776367,34.689998626708984,2107900.0,26.55647087097168,27.03683420817057,28.067568550109865,28.00006036758423,27.75298451423645
2008-11-24,36.529998779296875,34.349998474121094,35.099998474121094,36.150001525878906,1380300.0,27.674158096313477,26.971664683024088,28.02177059173584,28.02941650390625,27.76275101661682
2008-11-25,36.70000076293945,33.68000030517578,36.70000076293945,34.91999816894531,1724800.0,26.7325439453125,26.82045694986979,27.94667205810547,28.045367660522462,27.76284746170044
2008-11-26,34.849998474121094,33.47999954223633,34.38999938964844,34.81999969482422,1488000.0,26.655994415283203,26.744050852457683,27.875352401733398,28.057843952178956,27.7633017539978
2008-11-28,36.08000183105469,34.72999954223633,34.7599983215332,36.0,742200.0,27.559328079223633,26.797150293986004,27.778253288269042,28.080482444763184,27.76916138648987
2008-12-01,35.779998779296875,34.220001220703125,35.189998626708984,34.22999954223633,1303600.0,26.204322814941406,26.697712198893228,27.684852523803713,28.08919460296631,27.76691291809082
2008-12-02,35.22999954223633,34.16999816894531,34.790000915527344,35.22999954223633,1435900.0,26.969852447509766,26.65942319234212,27.579453506469726,28.10669101715088,27.764566917419433
2008-12-03,35.400001525878906,34.41999816894531,34.58000183105469,35.36000061035156,1391800.0,27.06938362121582,26.659630584716798,27.48894096374512,28.12179599761963,27.762533435821535
2008-12-04,35.61000061035156,34.099998474121094,35.04999923706055,34.43000030517578,1214900.0,26.357433319091797,26.65283266703288,27.401636695861818,28.13369504928589,27.757619676589965
2008-12-05,34.630001068115234,33.25,34.13999938964844,34.630001068115234,1451500.0,26.510547637939453,26.56217778523763,27.307533111572265,28.14276002883911,27.75265022277832
2008-12-08,35.66999816894531,34.689998626708984,35.189998626708984,35.400001525878906,1245000.0,27.10000991821289,26.55026690165202,27.226584281921387,28.15162338256836,27.746633806228637
2008-12-09,35.5099983215332,34.70000076293945,34.70000076293945,34.95000076293945,1229000.0,26.755502700805664,26.59883321126302,27.16984748840332,28.155762310028077,27.740089378356934
2008-12-10,35.689998626708984,34.84000015258789,34.9900016784668,35.599998474121094,1163100.0,27.253103256225586,26.66084925333659,27.115021476745607,28.169242420196532,27.737190160751343
2008-12-11,36.099998474121094,35.16999816894531,35.22999954223633,35.2400016784668,946200.0,26.97752571105957,26.75102055867513,27.047704925537108,28.175977878570556,27.7338463306427
2008-12-12,35.95000076293945,34.439998626708984,34.439998626708984,35.65999984741211,1267600.0,27.299043655395508,26.911681365966796,27.0025972366333,28.171628761291505,27.731923418045042
2008-12-15,35.95000076293945,35.04999923706055,35.900001525878906,35.380001068115234,1137400.0,27.084697723388672,26.946896489461263,26.953202629089354,28.169802360534668,27.729078130722044
2008-12-16,36.68000030517578,35.31999969482422,35.880001068115234,36.68000030517578,1236300.0,28.079891204833984,26.97394536336263,26.95041400909424,28.17717529296875,27.73158202171326
2008-12-17,36.630001068115234,35.959999084472656,36.0099983215332,36.13999938964844,1063000.0,27.666505813598633,27.036209487915038,26.934654655456544,28.18274747848511,27.73101114273071
2008-12-18,36.970001220703125,35.279998779296875,36.5,35.47999954223633,1740200.0,27.161245346069336,27.06989288330078,26.91334156036377,28.17769765853882,27.73384941101074
2008-12-19,35.970001220703125,35.029998779296875,35.61000061035156,35.060001373291016,1352700.0,26.83971405029297,27.021918614705402,26.92140281677246,28.16792736053467,27.737207822799682
2008-12-22,35.599998474121094,34.5099983215332,34.97999954223633,35.06999969482422,932000.0,26.84737777709961,27.06478894551595,26.934927673339843,28.159663696289062,27.73970862388611
2008-12-23,35.68000030517578,34.7599983215332,35.34000015258789,34.90999984741211,640100.0,26.72489356994629,27.048458353678384,26.925521049499512,28.15258354187012,27.737528009414675
2008-12-24,35.36000061035156,34.939998626708984,34.970001220703125,35.04999923706055,271200.0,26.832061767578125,27.032636896769205,26.936008377075197,28.14333885192871,27.73394214630127
2008-12-26,35.34000015258789,34.68000030517578,35.02000045776367,34.88999938964844,441600.0,26.70958137512207,27.05611343383789,26.969989891052247,28.127450466156006,27.73007981300354
2008-12-29,34.83000183105469,34.0099983215332,34.83000183105469,34.400001525878906,1228600.0,26.33447265625,27.04437510172526,26.962029342651366,28.088017196655272,27.725648517608644
2008-12-30,35.34000015258789,34.54999923706055,34.54999923706055,35.34000015258789,869400.0,27.0540771484375,27.04131291707357,26.969067916870117,28.053898372650146,27.726943016052246
2008-12-31,35.41999816894531,34.7400016784668,35.400001525878906,34.7400016784668,1467400.0,26.59474754333496,27.03059590657552,26.960092582702636,28.014433708190918,27.72403702735901
2009-01-02,36.0,34.650001525878906,35.11000061035156,35.810001373291016,826600.0,27.413869857788086,27.041313680013022,26.963858642578124,27.977440242767333,27.72332282066345
2009-01-05,36.0,35.209999084472656,35.70000076293945,35.4900016784668,1377200.0,27.168912887573242,27.05407282511393,26.978807373046877,27.941685161590577,27.71738962173462
2009-01-06,36.06999969482422,35.16999816894531,35.619998931884766,35.970001220703125,1446400.0,27.536359786987305,27.069893900553385,26.99124355316162,27.910131301879883,27.711725797653198
2009-01-07,35.90999984741211,35.290000915527344,35.47999954223633,35.41999816894531,784200.0,27.11530876159668,27.07193463643392,27.023933181762697,27.871281242370607,27.70306082725525
2009-01-08,35.34000015258789,34.790000915527344,35.22999954223633,35.13999938964844,1006000.0,26.900964736938477,26.99333953857422,27.06037685394287,27.827051372528075,27.695265264511107
2009-01-09,35.130001068115234,34.400001525878906,35.130001068115234,34.41999816894531,806300.0,26.349777221679688,26.90555763244629,27.041798934936523,27.80673704147339,27.68463910102844
2009-01-12,35.0099983215332,34.029998779296875,34.29999923706055,34.869998931884766,869300.0,26.694271087646484,26.8744260152181,27.038151931762695,27.78926549911499,27.677041902542115
2009-01-13,35.130001068115234,34.540000915527344,34.869998931884766,34.869998931884766,960500.0,26.694271087646484,26.864729817708334,27.014478378295898,27.771041450500487,27.669892683029175
2009-01-14,34.810001373291016,33.79999923706055,34.56999969482422,34.11000061035156,859400.0,26.112462997436523,26.81573549906413,26.97173454284668,27.749214324951172,27.653973636627196
2009-01-15,34.45000076293945,33.5,34.06999969482422,34.45000076293945,915000.0,26.372739791870117,26.792258580525715,26.926155319213866,27.728927898406983,27.640139980316164
2009-01-16,35.5,34.65999984741211,34.779998779296875,35.029998779296875,1054600.0,26.816753387451172,26.791238021850585,26.88247718811035,27.71945375442505,27.628824987411498
2009-01-20,35.380001068115234,33.81999969482422,34.91999816894531,33.880001068115234,1204700.0,25.936397552490234,26.73969243367513,26.845163421630858,27.703982791900636,27.612809619903565
2009-01-21,34.349998474121094,33.29999923706055,34.349998474121094,33.880001068115234,1353300.0,25.936397552490234,26.713154093424478,26.828634643554686,27.68646369934082,27.59638359069824
2009-01-22,35.2599983215332,34.349998474121094,34.77000045776367,35.04999923706055,2232000.0,26.832061767578125,26.698353068033853,26.81135799407959,27.677521991729737,27.585219793319702
2009-01-23,35.150001525878906,34.599998474121094,34.720001220703125,34.939998626708984,1675200.0,26.74785804748535,26.708560434977212,26.79543140411377,27.67122766494751,27.57524022102356
2009-01-26,35.349998474121094,34.900001525878906,34.9900016784668,35.099998474121094,2181300.0,26.870344161987305,26.672325388590494,26.7915128326416,27.661075744628906,27.56643298149109
2009-01-27,37.650001525878906,35.97999954223633,36.0,37.47999954223633,3282800.0,28.692319869995117,26.773885854085286,26.83617118835449,27.668612518310546,27.57591869354248
2009-01-28,37.9900016784668,37.16999816894531,37.66999816894531,37.349998474121094,2475000.0,28.59279441833496,26.844314829508463,26.850619659423828,27.67826427459717,27.583824243545532
2009-01-29,38.150001525878906,37.220001220703125,37.25,37.84000015258789,1830200.0,28.96791648864746,26.96782201131185,26.884404525756835,27.68180561065674,27.594165325164795
2009-01-30,38.22999954223633,36.93000030517578,37.66999816894531,37.279998779296875,2745900.0,28.539216995239258,27.0770388285319,26.934648704528808,27.6718811416626,27.602512197494505
2009-02-02,37.0,36.040000915527344,37.0,36.4900016784668,1673900.0,27.934436798095703,27.18268280029297,26.96688018798828,27.658639736175537,27.60895511627197
2009-02-03,37.31999969482422,36.18000030517578,36.470001220703125,37.0,3760600.0,28.324859619140625,27.291388702392577,27.020878257751466,27.64892343521118,27.617947359085083
2009-02-04,37.20000076293945,36.119998931884766,37.0099983215332,36.459999084472656,1761000.0,27.91146469116211,27.372534942626952,27.081324920654296,27.620584087371824,27.62401406288147
2009-02-05,36.650001525878906,36.09000015258789,36.31999969482422,36.470001220703125,1793400.0,27.919126510620117,27.492979176839192,27.108578033447266,27.588073291778564,27.631425619125366
2009-02-06,37.58000183105469,36.27000045776367,36.41999816894531,37.47999954223633,2918400.0,28.692319869995117,27.647617848714194,27.128941268920897,27.57535593032837,27.643375082015993
2009-02-09,37.599998474121094,36.38999938964844,37.43000030517578,36.70000076293945,2058500.0,28.09519386291504,27.732847213745117,27.156194267272948,27.551433162689207,27.65413070678711
2009-02-10,36.70000076293945,35.650001525878906,36.52000045776367,35.79999923706055,1395300.0,27.40621566772461,27.830835088094076,27.171198692321777,27.523275547027588,27.66147876739502
2009-02-11,36.11000061035156,35.0,35.0,35.959999084472656,1116000.0,27.528711318969727,27.93698933919271,27.1705863571167,27.47441982269287,27.66342925071716
2009-02-12,36.540000915527344,35.060001373291016,35.58000183105469,36.540000915527344,1801200.0,27.97271728515625,28.013033040364583,27.205954246520996,27.445403385162354,27.663829526901246
2009-02-13,37.15999984741211,36.31999969482422,36.63999938964844,36.869998931884766,3059000.0,28.22533416748047,28.111531448364257,27.23106388092041,27.405258693695068,27.665418176651002
2009-02-17,35.900001525878906,34.75,35.900001525878906,34.88999938964844,2343000.0,26.70958137512207,28.10081392923991,27.223867835998536,27.356404399871828,27.65591911315918
2009-02-18,35.209999084472656,34.47999954223633,35.209999084472656,34.790000915527344,1582800.0,26.63302993774414,27.96352793375651,27.229379768371583,27.3155082321167,27.646597242355348
2009-02-19,35.689998626708984,34.209999084472656,35.09000015258789,35.029998779296875,1182900.0,26.816753387451172,27.845125198364258,27.235503883361815,27.271518497467042,27.638007354736327
2009-02-20,35.349998474121094,34.29999923706055,34.5,34.63999938964844,1611000.0,26.518186569213867,27.681809870402017,27.223867416381836,27.225225849151613,27.627588634490966
2009-02-23,34.849998474121094,33.61000061035156,34.849998474121094,33.720001220703125,1560600.0,26.037899017333984,27.515055338541668,27.209515342712404,27.18968141555786,27.61588836669922
2009-02-24,34.2400016784668,33.59000015258789,33.880001068115234,34.130001068115234,1798500.0,26.354494094848633,27.409725824991863,27.191543159484862,27.153282318115235,27.60752558708191
2009-02-25,34.619998931884766,33.77000045776367,33.959999084472656,34.13999938964844,3505100.0,26.36220932006836,27.278882471720376,27.17923683166504,27.113470878601074,27.601254453659056
2009-02-26,34.560001373291016,33.380001068115234,34.439998626708984,33.400001525878906,2450100.0,25.790803909301758,27.137505086263022,27.149072036743163,27.07583463668823,27.59134238243103
2009-02-27,34.150001525878906,33.0,33.0,33.689998626708984,2180500.0,26.014738082885742,27.010545857747395,27.127672843933105,27.04043773651123,27.582400674819947
2009-03-02,34.04999923706055,33.0,33.25,33.52000045776367,2021700.0,25.883460998535156,26.823288599650066,27.083744239807128,27.017079124450685,27.572727975845336
2009-03-03,34.0,32.91999816894531,33.66999816894531,33.09000015258789,1761300.0,25.55143165588379,26.65370445251465,27.04144275665283,26.988048706054688,27.561133766174315
2009-03-04,33.77000045776367,32.79999923706055,33.43000030517578,33.41999816894531,1424900.0,25.80624771118164,26.54703992207845,27.014342803955078,26.963842182159425,27.550291023254395
