Date,High,Low,Open,Close,Volume,Adj Close,GPN-15ma,GPN-50ma,GPN-100ma,GPN-200ma
2010-03-18,23.30500030517578,23.010000228881836,23.010000228881836,23.219999313354492,1018600.0,22.982349395751953,21.98235511779785,22.425592041015626,24.002531185150147,22.480942449569703
2010-03-19,23.46500015258789,22.8700008392334,23.010000228881836,23.010000228881836,1747000.0,22.774492263793945,22.08825937906901,22.362969703674317,23.97893133163452,22.50340329170227
2010-03-22,23.3799991607666,22.8799991607666,22.94499969482422,23.3700008392334,930000.0,23.130807876586914,22.18624610900879,22.31073860168457,23.960378074645995,22.526953792572023
2010-03-23,23.415000915527344,23.010000228881836,23.415000915527344,23.190000534057617,972800.0,22.952651977539062,22.280933507283528,22.28531681060791,23.944938583374025,22.54840259552002
2010-03-24,23.084999084472656,22.489999771118164,23.084999084472656,22.55500030517578,1634800.0,22.32415771484375,22.356485493977864,22.25870235443115,23.92558765411377,22.567771549224855
2010-03-25,22.844999313354492,22.4950008392334,22.71500015258789,22.725000381469727,1335400.0,22.492414474487305,22.44556452433268,22.235947799682616,23.906386489868165,22.587660570144653
2010-03-26,22.825000762939453,22.684999465942383,22.690000534057617,22.799999237060547,1681600.0,22.566646575927734,22.509899520874022,22.21428207397461,23.88861988067627,22.60757474899292
2010-03-29,22.94499969482422,22.735000610351562,22.80500030517578,22.934999465942383,1008800.0,22.700265884399414,22.572914759318035,22.20350025177002,23.87045877456665,22.628527698516844
2010-03-30,23.309999465942383,22.979999542236328,22.979999542236328,23.15999984741211,2114400.0,22.922962188720703,22.61547419230143,22.202119064331054,23.85462354660034,22.647999296188356
2010-03-31,23.334999084472656,22.68000030517578,23.15999984741211,22.774999618530273,3135000.0,22.541900634765625,22.620092900594077,22.190346450805663,23.831071300506594,22.667295465469362
2010-04-01,24.479999542236328,22.7549991607666,24.1200008392334,22.81999969482422,7231600.0,22.586437225341797,22.632629776000975,22.180157051086425,23.797876930236818,22.68802523612976
2010-04-05,22.885000228881836,22.2450008392334,22.885000228881836,22.344999313354492,4005200.0,22.11630630493164,22.615804036458332,22.168677406311033,23.759437332153322,22.705143995285034
2010-04-06,22.719999313354492,22.125,22.295000076293945,22.610000610351562,2748400.0,22.37859344482422,22.635599644978843,22.16709342956543,23.72025821685791,22.723425951004028
2010-04-07,22.56999969482422,21.989999771118164,22.520000457763672,22.104999542236328,3634800.0,21.878759384155273,22.60953572591146,22.156501998901366,23.67266881942749,22.73767653465271
2010-04-08,22.049999237060547,21.7450008392334,21.950000762939453,21.825000762939453,2802800.0,21.601621627807617,22.53002446492513,22.140961532592772,23.62250581741333,22.75345750808716
2010-04-09,21.80500030517578,21.450000762939453,21.774999618530273,21.635000228881836,1893400.0,21.41357421875,22.425439453125,22.11898895263672,23.574073333740234,22.767976999282837
2010-04-12,21.985000610351562,21.53499984741211,21.53499984741211,21.959999084472656,2554400.0,21.73524284362793,22.356156158447266,22.105725326538085,23.52905544281006,22.783783569335938
2010-04-13,21.940000534057617,21.670000076293945,21.90999984741211,21.774999618530273,2185200.0,21.55213165283203,22.250911076863606,22.09651599884033,23.47810073852539,22.797809658050536
2010-04-14,22.145000457763672,21.780000686645508,21.915000915527344,22.1299991607666,2762800.0,21.90350341796875,22.18096783955892,22.089387626647948,23.431203899383544,22.814012718200683
2010-04-15,22.844999313354492,22.3700008392334,22.395000457763672,22.815000534057617,3820800.0,22.581497192382812,22.19812380472819,22.092653274536133,23.400337238311767,22.8333833026886
2010-04-16,23.225000381469727,22.700000762939453,22.75,22.934999465942383,5495000.0,22.700265884399414,22.211980565389,22.098887901306153,23.380798873901366,22.85431158065796
2010-04-19,22.940000534057617,22.479999542236328,22.864999771118164,22.924999237060547,3900000.0,22.690370559692383,22.22022883097331,22.105320281982422,23.36101318359375,22.8738805770874
2010-04-20,23.020000457763672,22.59000015258789,22.985000610351562,22.684999465942383,2938200.0,22.452817916870117,22.203732299804688,22.10789203643799,23.331085758209227,22.89520260810852
2010-04-21,22.815000534057617,22.344999313354492,22.75,22.7450008392334,2796800.0,22.51221466064453,22.176349131266274,22.113135795593262,23.298685283660888,22.916080284118653
2010-04-22,22.704999923706055,22.405000686645508,22.600000381469727,22.6299991607666,2485400.0,22.39838409423828,22.166781361897787,22.111156234741213,23.264157218933107,22.938538789749146
2010-04-23,22.969999313354492,22.4950008392334,22.6299991607666,22.954999923706055,2326600.0,22.720060348510742,22.17568957010905,22.11818359375,23.23799036026001,22.96332229614258
2010-04-26,23.010000228881836,22.639999389648438,22.899999618530273,22.649999618530273,2158200.0,22.41818618774414,22.195814895629884,22.1153133392334,23.208606986999513,22.985904483795167
2010-04-27,22.75,22.2450008392334,22.6200008392334,22.295000076293945,2835600.0,22.066814422607422,22.175029627482097,22.116303100585938,23.174027976989745,23.007421760559083
2010-04-28,22.4950008392334,22.165000915527344,22.375,22.209999084472656,1642200.0,21.982685089111328,22.1819580078125,22.114620513916016,23.142911281585693,23.025182218551635
2010-04-29,22.290000915527344,22.0049991607666,22.264999389648438,22.139999389648438,2200200.0,21.91339874267578,22.202743148803712,22.12036102294922,23.11402027130127,23.04133587837219
2010-04-30,22.329999923706055,21.385000228881836,22.09000015258789,21.405000686645508,3140800.0,21.185928344726562,22.18756675720215,22.1101664352417,23.073699340820312,23.050466575622558
2010-05-03,21.7549991607666,21.30500030517578,21.399999618530273,21.610000610351562,2612200.0,21.388822555541992,22.16447207132975,22.1065043258667,23.035506267547607,23.058857173919677
2010-05-04,21.479999542236328,21.18000030517578,21.469999313354492,21.434999465942383,2260600.0,21.21562385559082,22.14203821818034,22.105019836425782,22.996966285705568,23.066282939910888
2010-05-05,21.565000534057617,21.155000686645508,21.155000686645508,21.5,2705200.0,21.279951095581055,22.10046806335449,22.107791061401368,22.9587727355957,23.0728688621521
2010-05-06,22.2450008392334,20.875,21.399999618530273,21.459999084472656,6863200.0,21.240360260009766,22.011058934529622,22.106108589172365,22.91894666671753,23.07896029472351
2010-05-07,21.5049991607666,20.100000381469727,21.5049991607666,20.239999771118164,5665800.0,20.0328426361084,21.83323071797689,22.08176040649414,22.86852937698364,23.07970603942871
2010-05-10,21.03499984741211,20.575000762939453,21.03499984741211,20.80500030517578,3078200.0,20.592065811157227,21.693343734741212,22.069883155822755,22.820093269348146,23.08307496070862
2010-05-11,20.780000686645508,20.53499984741211,20.610000610351562,20.575000762939453,2409400.0,20.36441993713379,21.55411720275879,22.043951416015624,22.767451572418214,23.08028902053833
2010-05-12,21.010000228881836,20.665000915527344,20.665000915527344,20.989999771118164,1801200.0,20.775171279907227,21.438314310709636,22.02880802154541,22.716443996429444,23.079655628204346
2010-05-13,21.575000762939453,20.864999771118164,20.96500015258789,21.43000030517578,4655000.0,21.220773696899414,21.359806950887045,22.029405937194824,22.673355102539062,23.080459470748902
2010-05-14,21.315000534057617,20.665000915527344,21.1299991607666,20.80500030517578,3894400.0,20.601884841918945,21.218595250447592,22.018319053649904,22.621257801055908,23.07923147201538
2010-05-17,21.204999923706055,20.770000457763672,20.81999969482422,21.170000076293945,3706800.0,20.963315963745117,21.12160390218099,22.005552940368652,22.571092929840088,23.078500843048097
2010-05-18,21.53499984741211,21.1200008392334,21.325000762939453,21.2549991607666,4040200.0,21.047481536865234,21.053648376464842,21.991401824951172,22.520631980895995,23.079204320907593
2010-05-19,21.469999313354492,20.895000457763672,21.145000457763672,21.165000915527344,3694800.0,20.958356857299805,20.98535982767741,21.964877548217775,22.46863670349121,23.08017882347107
2010-05-20,21.030000686645508,20.440000534057617,20.78499984741211,20.510000228881836,4786200.0,20.309757232666016,20.878450393676758,21.921620292663576,22.407632656097412,23.076328735351563
2010-05-21,21.024999618530273,20.114999771118164,20.385000228881836,21.014999389648438,4205200.0,20.809829711914062,20.85337715148926,21.88984920501709,22.351926136016846,23.075819234848023
2010-05-24,21.020000457763672,20.645000457763672,20.924999237060547,20.645000457763672,2557200.0,20.44344711303711,20.79035212198893,21.851344299316406,22.292011699676515,23.07377438545227
2010-05-25,20.6200008392334,20.09000015258789,20.280000686645508,20.59000015258789,3276600.0,20.38898277282715,20.735242716471355,21.817490768432616,22.228040390014648,23.069653158187865
2010-05-26,20.959999084472656,20.510000228881836,20.709999084472656,20.610000610351562,3301600.0,20.408781051635742,20.677164713541668,21.78027202606201,22.165701656341554,23.06654531478882
2010-05-27,21.149999618530273,20.829999923706055,20.93000030517578,21.149999618530273,1838000.0,20.943511962890625,20.657374827067056,21.743256454467772,22.11459669113159,23.06677836418152
2010-05-28,21.309999465942383,20.975000381469727,21.049999237060547,21.094999313354492,2111200.0,20.889049530029297,20.714455286661785,21.70139045715332,22.06349124908447,23.06535517692566
2010-06-01,21.084999084472656,20.704999923706055,20.989999771118164,20.719999313354492,2912000.0,20.5177059173584,20.70949796040853,21.65625473022461,22.009612216949463,23.06266860961914
2010-06-02,20.829999923706055,20.405000686645508,20.780000686645508,20.790000915527344,1654800.0,20.587032318115234,20.72433878580729,21.605379219055177,21.95805891036987,23.060526514053343
2010-06-03,21.184999465942383,20.739999771118164,20.860000610351562,21.149999618530273,1828800.0,20.943511962890625,20.735561498006184,21.565196418762206,21.925256614685058,23.061180505752564
2010-06-04,20.94499969482422,20.3700008392334,20.790000915527344,20.434999465942383,1495200.0,20.235490798950195,20.669875971476237,21.523423080444335,21.891062717437745,23.056810941696167
2010-06-07,20.540000915527344,20.014999389648438,20.420000076293945,20.030000686645508,1445600.0,19.834444046020508,20.618713251749675,21.470263671875,21.853105735778808,23.049496641159056
2010-06-08,20.15999984741211,19.850000381469727,20.125,20.049999237060547,1415600.0,19.854248046875,20.544775390625,21.416015701293944,21.815148887634276,23.04245442390442
2010-06-09,20.415000915527344,19.940000534057617,20.1299991607666,20.0,1412400.0,19.80473518371582,20.461925633748372,21.358105087280272,21.780802669525148,23.035288248062134
2010-06-10,20.770000457763672,20.200000762939453,20.264999389648438,20.7450008392334,1511400.0,20.5424747467041,20.43420015970866,21.310495338439942,21.756307201385496,23.031242141723634
2010-06-11,20.829999923706055,20.485000610351562,20.540000915527344,20.78499984741211,1231000.0,20.582082748413086,20.452355194091798,21.271298980712892,21.730822715759277,23.02665234565735
2010-06-14,21.05500030517578,20.719999313354492,20.969999313354492,20.729999542236328,862600.0,20.52760887145996,20.433540471394856,21.230122413635254,21.70513973236084,23.020900087356566
2010-06-15,21.344999313354492,20.764999389648438,20.80500030517578,21.31999969482422,1157200.0,21.111852645874023,20.47810084025065,21.210033340454103,21.68935537338257,23.018909673690796
2010-06-16,21.440000534057617,21.219999313354492,21.290000915527344,21.274999618530273,1398000.0,21.067298889160156,20.523321914672852,21.18380744934082,21.675450439453126,23.017289896011352
2010-06-17,21.385000228881836,21.209999084472656,21.280000686645508,21.280000686645508,713800.0,21.07223892211914,20.567552439371745,21.1676770401001,21.662089519500732,23.017722158432008
2010-06-18,21.3700008392334,21.15999984741211,21.25,21.30500030517578,643000.0,21.09699821472168,20.57778485616048,21.157584571838377,21.649273052215577,23.018500776290892
2010-06-21,21.424999237060547,19.170000076293945,21.424999237060547,19.44499969482422,8140400.0,19.255159378051758,20.468858846028645,21.114416275024414,21.616702613830565,23.009822921752928
2010-06-22,19.959999084472656,19.315000534057617,19.420000076293945,19.700000762939453,3561800.0,19.507667541503906,20.401522954305012,21.069864768981933,21.58779504776001,23.001023082733155
2010-06-23,19.7450008392334,19.420000076293945,19.7450008392334,19.454999923706055,2010800.0,19.265066146850586,20.313391876220702,21.024123458862306,21.56031972885132,22.98974931716919
2010-06-24,19.479999542236328,19.045000076293945,19.399999618530273,19.075000762939453,1657800.0,18.888763427734375,20.17640864054362,20.96382865905762,21.526608142852783,22.976396245956423
2010-06-25,19.420000076293945,18.96500015258789,19.079999923706055,19.325000762939453,1966200.0,19.136333465576172,20.10313148498535,20.894925384521486,21.49378932952881,22.96524522781372
2010-06-28,19.405000686645508,19.165000915527344,19.344999313354492,19.295000076293945,897400.0,19.10662078857422,20.054609934488933,20.82305248260498,21.460970191955568,22.952610597610473
2010-06-29,19.079999923706055,18.5,19.065000534057617,18.59000015258789,1565600.0,18.408506393432617,19.958227157592773,20.737415199279784,21.421367740631105,22.93566948890686
2010-06-30,18.610000610351562,18.219999313354492,18.514999389648438,18.270000457763672,2489800.0,18.091632843017578,19.844020334879556,20.650191497802734,21.379041767120363,22.916155014038086
2010-07-01,18.329999923706055,17.795000076293945,18.295000076293945,18.049999237060547,2630000.0,17.873781204223633,19.666107432047525,20.557422828674316,21.33527931213379,22.89510624885559
2010-07-02,18.219999313354492,17.905000686645508,18.170000076293945,18.084999084472656,875800.0,17.90843391418457,19.487864176432293,20.467623825073243,21.289390029907228,22.872425899505615
2010-07-06,18.459999084472656,18.010000228881836,18.3799991607666,18.125,1403400.0,17.948047637939453,19.315893427530924,20.372183570861818,21.24518358230591,22.84954807281494
2010-07-07,18.725000381469727,18.100000381469727,18.100000381469727,18.71500015258789,1150200.0,18.532289505004883,19.143922551472983,20.294465637207033,21.204889488220214,22.829789209365845
2010-07-08,18.834999084472656,18.3700008392334,18.735000610351562,18.545000076293945,1416600.0,18.363943099975586,18.96369883219401,20.220408210754396,21.168355655670165,22.80864472389221
